1679054400000.0,0.0039043999999999997,0.0039888,0.003754,0.00392565,655071.432273
1679032800000.0,0.0039048500000000005,0.0039541,0.003886,0.0039374,56595.484751
1679011200000.0,0.003912349999999999,0.0039409,0.00388965,0.00388965,14910.458369
1678989600000.0,0.0039187499999999995,0.0039764,0.003866,0.0039076,319698.854147
1678968000000.0,0.003927125,0.0040063,0.0038224,0.003916299999999999,238048.233775
1678946400000.0,0.00397135,0.0040459,0.0039258,0.0039399,443851.770652
1678924800000.0,0.0038988749999999996,0.0039633,0.0037933,0.00395685,337416.722386
1678903200000.0,0.0039135,0.0039519,0.0038943,0.00391945,24573.342696
1678881600000.0,0.004191625,0.0052,0.0037638,0.0039039,7627518.558317
1678860000000.0,0.00403665,0.0041841,0.0038892,0.0039013500000000005,390290.46812
1678838400000.0,0.0041446,0.0041841,0.00403665,0.00403665,143629.799076
1678816800000.0,0.00416185,0.0042854,0.0039833,0.0041446,375300.202493
1678795200000.0,0.00418275,0.0042854,0.0040797,0.00418935,19043.017214
1678773600000.0,0.0041236250000000006,0.0041995,0.0040923,0.0041829499999999995,175930.228794
1678752000000.0,0.004105075,0.0041402,0.0040797,0.00410135,81079.433601
1678730400000.0,0.004109225,0.0043891,0.0039663,0.0041002,1779385.922294
1678708800000.0,0.0039712,0.0040853,0.003904,0.00404075,180119.563104
1678687200000.0,0.0039242999999999995,0.003972,0.0038878,0.00394775,114600.420112
1678665600000.0,0.0039460499999999996,0.0039888,0.003902,0.0039187,90656.253682
1678644000000.0,0.00383395,0.00396,0.0037079,0.0039467,289798.116106
1678622400000.0,0.0036503000000000004,0.00383395,0.0035927,0.00383395,33085.677248
1678600800000.0,0.0036519,0.0037572,0.0035228,0.0036503,154336.404273
1678579200000.0,0.0037098,0.0037349,0.0036638,0.0036638,63674.226473
1678557600000.0,0.0036987749999999996,0.0037465,0.0036119,0.0037125500000000002,559996.750694
1678536000000.0,0.003706925,0.0038944,0.0035934,0.0037183499999999996,162342.652108
1678514400000.0,0.0036503,0.0037145,0.0035934,0.00366995,314589.205593
1678492800000.0,0.003664375,0.0037502,0.0036037,0.00364665,260771.819277
1678471200000.0,0.0035858,0.0036518,0.0035582,0.0036518,21212.807353
1678449600000.0,0.003505825,0.0036024,0.0034272,0.0035851,313820.106253
1678428000000.0,0.0034628750000000002,0.0035329,0.0033614,0.00349685,594190.970656
1678406400000.0,0.003658875,0.0038945,0.0034729,0.0034786,754145.587384
1678384800000.0,0.003823175,0.0039803,0.0036340499999999998,0.0036340499999999998,972645.877061
1678363200000.0,0.003874175,0.0039469,0.0037973,0.0038367,591597.262649
1678341600000.0,0.00382455,0.0038762500000000004,0.0037982,0.0038762500000000004,56461.544999
1678320000000.0,0.0038478500000000003,0.0039042,0.0038229,0.0038293,77405.74714
1678298400000.0,0.0038882249999999995,0.0039888,0.0038033,0.0038321500000000003,308745.377704
1678276800000.0,0.0039605000000000005,0.0040442,0.0038742,0.0038804,1638364.375442
1678255200000.0,0.0039647250000000005,0.0040548,0.0039092,0.0039618,338339.203841
1678233600000.0,0.003955149999999999,0.0040381,0.0039092,0.00394745,937359.075342
1678212000000.0,0.0040213,0.0040785,0.00393665,0.00393665,431914.683892
1678190400000.0,0.004110175000000001,0.0042266,0.0040213,0.0040213,212978.259477
1678168800000.0,0.004118999999999999,0.0041436,0.00408645,0.00408645,4104.518649
1678147200000.0,0.004155425,0.0042217,0.0040412,0.004118999999999999,472435.231009
1678125600000.0,0.0042173,0.0042509,0.0041794,0.0041794,47882.047562
1678104000000.0,0.0042366,0.0043155,0.0041826,0.0042131,157408.811116
1678082400000.0,0.004260399999999999,0.0044077,0.0041914,0.00422415,933377.091542
1678060800000.0,0.004234775,0.0042824,0.0041852,0.00422125,115559.374391
1678039200000.0,0.0042585,0.0043277,0.00422,0.00423575,225675.27896
1678017600000.0,0.004273900000000001,0.0043891,0.00422,0.004243149999999999,384200.746614
1677996000000.0,0.004243925000000001,0.0042665,0.00422,0.0042432500000000005,482907.936334
1677974400000.0,0.004245925,0.0042772,0.00422,0.0042446,20104.983197
1677952800000.0,0.0042694,0.0042969,0.00422,0.0042432500000000005,238881.988759
1677931200000.0,0.004318675,0.004384,0.0042803500000000005,0.0042803500000000005,117905.181589
1677909600000.0,0.0043004,0.0043359,0.00428,0.0042969,45776.348464
1677888000000.0,0.004323675,0.0044122,0.0042844,0.00429285,271542.894377
1677866400000.0,0.0043665,0.0044316,0.0042935,0.0042990500000000004,90494.142577
1677844800000.0,0.004421350000000001,0.0044953,0.0043391,0.00437045,104748.876704
1677823200000.0,0.00442425,0.0044636,0.0043753,0.004425500000000001,49810.900064
1677801600000.0,0.004468575,0.0045469,0.004398,0.00442905,234004.608086
1677780000000.0,0.00458475,0.0047747,0.0044431,0.0044647,478294.7404
1677758400000.0,0.004654875,0.0047155,0.0045606,0.0045606,145060.912791
1677736800000.0,0.004688075,0.0047155,0.00465105,0.00465105,27569.561225
1677715200000.0,0.00458535,0.0047155,0.0043831,0.0046826,578696.194007
1677693600000.0,0.004546525,0.0046213999999999995,0.0044668,0.0046213999999999995,270408.571134
1677672000000.0,0.00454395,0.0047155,0.0042795,0.0045576,1253748.451995
1677650400000.0,0.0046084,0.0046487,0.0045462,0.0045904,75469.757907
1677628800000.0,0.004640525,0.0046939,0.0045504,0.0046193499999999995,156161.333785
1677607200000.0,0.004713625,0.0048224,0.0045691,0.0046589000000000005,860314.741004
1677585600000.0,0.0048810749999999995,0.0054244,0.0046066,0.0047315,3517809.959553
1677564000000.0,0.00470875,0.0047651,0.0046457,0.00474665,208867.111356
1677542400000.0,0.0046515,0.0047121,0.0045911,0.0047121,231598.948884
1677520800000.0,0.004611725,0.0046971,0.0045485,0.0046574500000000005,245075.623268
1677499200000.0,0.0045217,0.0046041,0.0044369,0.0046006499999999995,118374.988082
