1679076000000,0.12066,0.12455,0.11826,0.12455,38900.002152
1679054400000,0.12313,0.12313,0.12055,0.12066,236.182159
1679032800000,0.1193,0.12313,0.1193,0.12313,279.025561
1679011200000,0.11954,0.12177,0.11707,0.1193,1713.773984
1678989600000,0.11583,0.12108,0.11583,0.11954,25313.04342
1678968000000,0.1182,0.1182,0.11582,0.11583,11719.529735
1678946400000,0.11605,0.1182,0.11401,0.1182,2197.04849
1678924800000,0.11401,0.11605,0.114,0.11605,2123.895368
1678903200000,0.114,0.11606,0.114,0.11401,1780.01259
1678881600000,0.11799,0.12132,0.11161,0.114,50060.106628
1678860000000,0.12496,0.12496,0.11798,0.11799,1190.24016
1678838400000,0.12358,0.12496,0.12108,0.12496,12490.512597
1678816800000,0.12683,0.12683,0.1193,0.12358,3620.506944
1678795200000,0.11953,0.12683,0.11582,0.12683,22168.459603
1678773600000,0.11953,0.11953,0.11625,0.11953,270.539543
1678752000000,0.11799,0.12359,0.11079,0.11953,47738.582523
1678730400000,0.11954,0.12684,0.11799,0.11799,15217.643778
1678708800000,0.11582,0.11954,0.11582,0.11954,1696.74958
1678687200000,0.11141,0.1331,0.10794,0.11582,11175.789972
1678665600000,0.11306,0.11567,0.10635,0.11141,3767.206646
1678644000000,0.10523,0.11306,0.1,0.11306,9736.088041
1678622400000,0.10421,0.10656,0.1,0.10523,1318.384417
1678600800000,0.10977,0.11102,0.1,0.10421,11159.552558
1678579200000,0.10977,0.10977,0.10756,0.10977,179.404299
1678557600000,0.10977,0.11102,0.10756,0.10977,954.700245
1678536000000,0.10705,0.11102,0.10598,0.10977,4193.404037
1678514400000,0.11284,0.11284,0.10479,0.10705,26230.350162
1678492800000,0.10956,0.11647,0.10955,0.11284,1679.610004
1678471200000,0.10815,0.11567,0.10479,0.10956,3047.276866
1678449600000,0.10344,0.10977,0.10173,0.10815,14974.367695
1678428000000,0.10655,0.10655,0.10146,0.10344,33018.860035
1678406400000,0.10655,0.10815,0.1025,0.10655,7852.279049
1678384800000,0.11474,0.11474,0.10324,0.10655,4172.06416
1678363200000,0.11307,0.11475,0.10971,0.11474,2099.231195
1678341600000,0.11306,0.11307,0.10969,0.11307,132.040414
1678320000000,0.11306,0.11307,0.10968,0.11306,14547.006256
1678298400000,0.1182,0.1182,0.11001,0.11306,5649.933369
1678276800000,0.11625,0.11997,0.11454,0.1182,3262.259566
1678255200000,0.11997,0.11997,0.11625,0.11625,612.813155
1678233600000,0.12176,0.12176,0.11453,0.11997,1771.465893
1678212000000,0.12176,0.12176,0.11839,0.12176,607.987624
1678190400000,0.12358,0.12358,0.11839,0.12176,2701.076107
1678168800000,0.12179,0.12542,0.11975,0.12358,213.507516
1678147200000,0.12542,0.12542,0.12154,0.12179,171.38624
1678125600000,0.12542,0.12542,0.12154,0.12542,1515.921438
1678104000000,0.11839,0.12542,0.11839,0.12542,718.887078
1678082400000,0.12071,0.12177,0.11839,0.11839,193.239891
1678060800000,0.12154,0.12358,0.11839,0.12071,5792.697472
1678039200000,0.12542,0.12542,0.12153,0.12154,182.649074
1678017600000,0.12542,0.12543,0.12154,0.12542,80.948882
1677996000000,0.12445,0.12542,0.12153,0.12542,158.21441
1677974400000,0.12358,0.12542,0.11974,0.12445,400.769695
1677952800000,0.12349,0.12542,0.11839,0.12358,914.687092
1677931200000,0.12476,0.1273,0.12349,0.12349,758.912315
1677909600000,0.12476,0.1273,0.12475,0.12476,1456.783539
1677888000000,0.12729,0.1273,0.12475,0.12476,1665.675371
