1678924800000.0,0.3723875,0.395505,0.36311,0.395505,5054.612228
1678838400000.0,0.3932125,0.42456,0.3631,0.37298,4970.791362
1678752000000.0,0.3904975,0.42883,0.35418,0.392595,21816.628599
1678665600000.0,0.34563499999999997,0.38949,0.31734,0.38949,11453.61272
1678579200000.0,0.3191475,0.347955,0.30015,0.347955,3032.558548
1678492800000.0,0.31155750000000004,0.32272,0.30691,0.32272,4231.893917
1678406400000.0,0.307475,0.31795,0.28708,0.31068,14844.952584
1678320000000.0,0.32962749999999996,0.35148,0.30601,0.312435,3746.645931
1678233600000.0,0.3534425,0.36382,0.33050999999999997,0.33050999999999997,1265.433331
1678147200000.0,0.370365,0.38237,0.35344,0.35344,2345.58365
1678060800000.0,0.37092250000000004,0.37578,0.36125,0.36979,3170.554097
1677974400000.0,0.37433999999999995,0.37859,0.37089,0.37333,8143.20847
1677888000000.0,0.38794,0.39989,0.37394,0.37394,4949.099875
1677801600000.0,0.410125,0.42664,0.38744999999999996,0.38744999999999996,10444.797427
1677715200000.0,0.40868,0.42665,0.3893,0.412275,22014.194444
1677628800000.0,0.39992249999999996,0.474,0.36678,0.409385,13559.381415
1677542400000.0,0.3762725,0.38621,0.36589,0.379455,1822.413985
1677456000000.0,0.3859275,0.3973,0.37597,0.376495,3419.919228
1677369600000.0,0.37776,0.38522,0.36679,0.38522,11432.356908
1677283200000.0,0.37826249999999995,0.3862,0.36678,0.38000500000000004,7048.724638
1677196800000.0,0.3983075,0.42476,0.37089,0.380035,28979.426137
1677110400000.0,0.4233075,0.43919,0.39879,0.39879,8304.579401
1677024000000.0,0.43006,0.44627,0.41,0.42140500000000003,9536.605293
1676937600000.0,0.44495250000000003,0.45983,0.42798,0.431985,21229.573083
1676851200000.0,0.445755,0.47143,0.41743,0.446,26088.442171
1676764800000.0,0.46177749999999995,0.50806,0.4366,0.44708000000000003,9933.259066
1676678400000.0,0.4631525,0.47144,0.451225,0.451225,1452.171933
1676592000000.0,0.45373500000000005,0.46954,0.44324,0.46238,1979.154125
1676505600000.0,0.47060500000000005,0.51751,0.43833,0.45108000000000004,14959.693907
1676419200000.0,0.4549175,0.49094,0.41953,0.46329,12248.791268
1676332800000.0,0.4114475,0.4546,0.39387,0.4546,6337.704881
1676246400000.0,0.409755,0.43313,0.3835,0.4112,17665.941578
1676160000000.0,0.43457999999999997,0.44909,0.411195,0.411195,2124.047026
1676073600000.0,0.43977,0.44411,0.43274999999999997,0.43274999999999997,661.251932
1675987200000.0,0.44054000000000004,0.45411,0.42209,0.44075,4610.681144
1675900800000.0,0.48022250000000005,0.52088,0.43761,0.44298000000000004,8453.748659
1675814400000.0,0.5319,0.55774,0.4812,0.4812,16348.920893
1675728000000.0,0.52353,0.54207,0.50453,0.5301400000000001,7979.829959
1675641600000.0,0.5098125,0.5261,0.49547,0.52376,9030.973902
1675555200000.0,0.533695,0.57129,0.48722,0.50884,11697.055008
1675468800000.0,0.5594425,0.5713,0.538135,0.538135,6421.948376
1675382400000.0,0.55358,0.56132,0.5437,0.559385,19584.632778
1675296000000.0,0.572055,0.59591,0.55351,0.55465,5508.948542
1675209600000.0,0.5600674999999999,0.58415,0.51623,0.5693999999999999,6136.627242
1675123200000.0,0.5450550000000001,0.5699449999999999,0.52768,0.5699449999999999,12773.425054
1675036800000.0,0.5799925,0.63435,0.52171,0.545695,19101.676957
1674950400000.0,0.615425,0.64218,0.581955,0.581955,5618.925861
1674864000000.0,0.621645,0.67824,0.59331,0.61658,6351.496117
1674777600000.0,0.6190325,0.65838,0.58559,0.607515,20599.38524
1674691200000.0,0.6230724999999999,0.73,0.57013,0.61608,33836.88835
1674604800000.0,0.55252,0.5960799999999999,0.52384,0.5960799999999999,11345.581493
1674518400000.0,0.558155,0.59591,0.5147,0.548115,26493.814808
1674432000000.0,0.5678025,0.66588,0.50471,0.561005,114939.979726
1674345600000.0,0.5048775000000001,0.5503100000000001,0.48763,0.5503100000000001,44871.023712
1674259200000.0,0.50404,0.54339,0.47454,0.497815,73127.217655
1674172800000.0,0.46921,0.51954,0.42201,0.49911500000000003,34262.455251
1674086400000.0,0.42668249999999996,0.46764500000000003,0.41858,0.46764500000000003,24286.943385
1674000000000.0,0.450955,0.49307,0.41174,0.42385,62785.199596
1673913600000.0,0.4903575,0.51929,0.449505,0.449505,95062.83877
1673827200000.0,0.5035175000000001,0.52873,0.47692,0.48588,68569.680702
1673740800000.0,0.51044,0.54834,0.46347,0.50421,173989.650709
1673654400000.0,0.43934,0.55,0.34548,0.514975,137941.571654
1673568000000.0,0.34819999999999995,0.43094,0.33893,0.43094,13229.287021
1673481600000.0,0.3233975,0.35048,0.29756,0.347545,21837.444887
1673395200000.0,0.30016,0.32277500000000003,0.29036,0.32277500000000003,6763.226342
1673308800000.0,0.30816,0.31398,0.30055,0.30155,6928.013166
1673222400000.0,0.3010325,0.33706,0.27685,0.30905499999999997,37271.238913
1673136000000.0,0.26959500000000003,0.29511,0.2591,0.29511,12803.563342
1673049600000.0,0.25906,0.26990000000000003,0.25376,0.26990000000000003,6184.941297
1672963200000.0,0.2544125,0.25937,0.24543,0.258345,8455.193366
1672876800000.0,0.2585875,0.25937,0.256425,0.256425,1033.312433
1672790400000.0,0.2566275,0.25858000000000003,0.25502,0.25858000000000003,1271.360883
1672704000000.0,0.250345,0.2568,0.24282,0.25655,6259.727127
1672617600000.0,0.23677,0.25088,0.21438,0.25088,28351.820448
1672531200000.0,0.2319,0.241485,0.22756,0.241485,3213.211498
1672444800000.0,0.21062,0.2319,0.17916,0.2319,1802.543262
1672358400000.0,0.220335,0.25636,0.18486,0.21636,31307.272789
1672272000000.0,0.2413775,0.25679,0.21697,0.22006,1618.71769
1672185600000.0,0.25931250000000006,0.27533,0.22981,0.245875,10019.87667
1672099200000.0,0.2818975,0.29082,0.26605500000000004,0.26605500000000004,3095.969924
1672012800000.0,0.288165,0.29082,0.28235,0.28235,597.361964
1671926400000.0,0.288535,0.29227,0.28313,0.28865,1470.909358
1671840000000.0,0.29068499999999997,0.29228,0.28737,0.28937,2066.602038
1671753600000.0,0.291,0.2935,0.28596,0.291545,1919.689918
1671667200000.0,0.2881925,0.29373,0.27939,0.29227,8193.545229
1671580800000.0,0.29280000000000006,0.29964,0.28454,0.289825,2369.86365
1671494400000.0,0.291475,0.30114,0.28172,0.29351000000000005,1267.490071
1671408000000.0,0.29283,0.31181,0.27616,0.29152,8098.242166
1671321600000.0,0.3002325,0.30718,0.29025,0.291675,2898.058638
1671235200000.0,0.30688249999999995,0.31518,0.29699,0.30174999999999996,33801.637239
1671148800000.0,0.34084000000000003,0.37706,0.30204,0.30767999999999995,8950.705156
1671062400000.0,0.37909,0.38583,0.34213,0.34213,4412.229487
1670976000000.0,0.391595,0.4015,0.37914000000000003,0.37914000000000003,7192.226963
1670889600000.0,0.39727499999999993,0.4039,0.38427,0.39173,10280.303451
1670803200000.0,0.397575,0.40512,0.39006,0.40046499999999996,8135.28647
1670716800000.0,0.39766,0.40451,0.39152,0.39756,3678.570873
1670630400000.0,0.4026425,0.40578,0.397305,0.397305,3344.585954
1670544000000.0,0.40526249999999997,0.41192,0.39824,0.40327,1864.925712
1670457600000.0,0.40609999999999996,0.41193,0.39536,0.405445,5622.4473
1670371200000.0,0.40752,0.42035,0.39092,0.408555,14614.897453
1670284800000.0,0.40038,0.4098,0.38992,0.409405,5082.141512
1670198400000.0,0.3938625,0.40578,0.38546,0.4009,4234.61594
1670112000000.0,0.3895425,0.39594,0.38545,0.392105,6212.202876
1670025600000.0,0.39099,0.4019,0.38545,0.38839,5391.205339
1669939200000.0,0.3855325,0.39244,0.37785,0.388305,4558.600076
1669852800000.0,0.38704,0.39396,0.37948,0.38592,3574.849766
1669766400000.0,0.38387,0.39396,0.37378,0.38736,9056.314948
1669680000000.0,0.37288750000000004,0.38387,0.36492,0.38387,4258.787975
1669593600000.0,0.3764,0.39397,0.35952,0.37212999999999996,20756.344368
1669507200000.0,0.382865,0.39428,0.37605500000000003,0.37605500000000003,5247.147574
1669420800000.0,0.3809675,0.38988,0.3758,0.38004000000000004,3260.431522
1669334400000.0,0.3824975,0.389,0.37225,0.379095,5840.713272
1669248000000.0,0.390695,0.39802,0.38164,0.38437,18836.254926
1669161600000.0,0.38088750000000005,0.39412,0.36674,0.39156,19979.040814
1669075200000.0,0.36248500000000006,0.38134500000000005,0.35068,0.38134500000000005,10341.461428
1668988800000.0,0.36413249999999997,0.37671,0.34539,0.363145,9583.874632
1668902400000.0,0.39502000000000004,0.41616,0.36721499999999996,0.36721499999999996,30185.714543
