1679101200000,1.53942,1.57078,1.4742,1.47421,428.269543
1679097600000,1.53254,1.56292,1.46305,1.53942,1126.433239
1679094000000,1.5302,1.55256,1.41406,1.53254,3256.961541
1679090400000,1.52518,1.59,1.45083,1.5302,5192.594858
1679086800000,1.50927,1.59113,1.42519,1.52518,31839.188322
1679083200000,1.4,1.60703,1.38031,1.50927,18330.350363
1679079600000,1.38425,1.6,1.38113,1.4,10118.977375
1679076000000,1.4439,1.50012,1.37863,1.38425,3509.238404
1679072400000,1.40313,1.4439,1.39398,1.4439,712.522045
1679068800000,1.39662,1.44389,1.37863,1.40313,848.016188
1679065200000,1.36345,1.49266,1.36345,1.39662,1501.696893
1679061600000,1.52098,1.53637,1.36345,1.36345,2100.447903
1679058000000,1.5063,2.15,1.41778,1.52098,5231.340382
1679054400000,1.49266,1.56023,1.42,1.5063,2221.401746
1679050800000,1.88466,1.88466,1.41778,1.49266,1997.623306
1679047200000,1.37001,1.9816,1.35716,1.88466,9641.138263
1679043600000,1.30041,1.37783,1.29428,1.37001,1785.283337
1679040000000,1.30041,1.30041,1.27584,1.30041,167.160289
1679036400000,1.30041,1.30041,1.27584,1.30041,105.220676
1679032800000,1.28784,1.30041,1.27584,1.30041,60.249578
1679029200000,1.33301,1.33301,1.28784,1.28784,1188.179853
1679025600000,1.29003,1.33301,1.29003,1.33301,1005.707272
1679022000000,1.30999,1.30999,1.29003,1.29003,10.424874
1679018400000,1.26601,1.30999,1.26601,1.30999,335.81626
1679014800000,1.19336,1.26601,1.18301,1.26601,176.449636
1679011200000,1.24575,1.24575,1.19336,1.19336,8.376138
1679007600000,1.18999,1.24575,1.18304,1.24575,197.02508
1679004000000,1.18451,1.19,1.18451,1.18999,0.752996
1679000400000,1.18304,1.18451,1.18301,1.18451,133.376053
1678996800000,1.18301,1.19569,1.18301,1.18304,2.725997
1678993200000,1.18301,1.18301,1.18301,1.18301,54.978888
1678989600000,1.183,1.18301,1.17445,1.18301,7.601365
1678986000000,1.14875,1.183,1.14875,1.183,5.969617
1678982400000,1.21868,1.25035,1.14875,1.14875,1014.896556
1678978800000,1.19338,1.22506,1.19336,1.21868,145.187754
1678975200000,1.21868,1.22507,1.17086,1.19338,34.443477
