1679011200000,0.392,0.4224,0.3797,0.4224,49255.12923
1678924800000,0.3797,0.4,0.3649,0.392,55361.053161
1678838400000,0.4258,0.4417,0.3472,0.3797,133559.85878
1678752000000,0.4031,0.4506,0.3991,0.4258,39153.379852
1678665600000,0.3855,0.4099,0.376,0.4031,34734.556366
1678579200000,0.3566,0.3877,0.3522,0.3855,24348.745901
1678492800000,0.3583,0.362,0.3433,0.3566,23012.371898
1678406400000,0.3602,0.3606,0.3343,0.3583,56183.064085
1678320000000,0.3959,0.3999,0.3557,0.3602,42606.716772
1678233600000,0.4245,0.4245,0.39,0.3959,23803.455239
1678147200000,0.4196,0.4373,0.4175,0.4245,18647.60286
1678060800000,0.4202,0.4245,0.4071,0.4196,13063.798124
1677974400000,0.4182,0.433,0.4154,0.4202,12313.717539
1677888000000,0.4329,0.4395,0.4134,0.4182,15893.398718
1677801600000,0.4643,0.4643,0.4167,0.4329,61863.3891
1677715200000,0.4784,0.4806,0.4542,0.4643,11347.48901
1677628800000,0.459,0.4851,0.4566,0.4784,22032.568216
1677542400000,0.4752,0.4807,0.4559,0.459,24378.791622
1677456000000,0.4874,0.4928,0.4699,0.4752,30710.652459
1677369600000,0.4689,0.4929,0.4497,0.4874,33706.045053
1677283200000,0.4978,0.4978,0.4561,0.4689,24605.13479
1677196800000,0.5355,0.5453,0.492,0.4978,30691.238392
1677110400000,0.4851,0.5623,0.4851,0.5355,67541.722634
1677024000000,0.4985,0.5053,0.4588,0.4851,72534.759954
1676937600000,0.524,0.5258,0.487,0.4985,41794.493855
1676851200000,0.4823,0.5338,0.477,0.524,73608.910693
1676764800000,0.4861,0.5212,0.4728,0.4823,45004.894344
1676678400000,0.4823,0.4999,0.4797,0.4861,27766.101352
1676592000000,0.4572,0.4904,0.452,0.4823,36761.132511
1676505600000,0.4826,0.5129,0.4533,0.4572,148554.766538
1676419200000,0.4404,0.4827,0.4381,0.4826,94286.397124
1676332800000,0.4239,0.4435,0.4189,0.4404,26897.374609
1676246400000,0.4449,0.4522,0.4126,0.4239,21946.802041
1676160000000,0.4584,0.4659,0.4334,0.4449,43436.201961
1676073600000,0.4421,0.4611,0.4213,0.4584,115983.373016
1675987200000,0.4444,0.451,0.4329,0.4421,32745.822204
1675900800000,0.5018,0.5345,0.4355,0.4444,107901.732347
1675814400000,0.5143,0.5344,0.4784,0.5018,56685.06605
1675728000000,0.4638,0.5271,0.4561,0.5143,137414.65529
1675641600000,0.4569,0.4862,0.4426,0.4638,53657.167029
1675555200000,0.4779,0.4944,0.4452,0.4569,48959.382497
1675468800000,0.4755,0.4925,0.4477,0.4779,34100.099044
1675382400000,0.4606,0.4811,0.4583,0.4755,31381.014821
1675296000000,0.4731,0.4998,0.4583,0.4606,98728.792739
1675209600000,0.4538,0.4901,0.4295,0.4731,67573.326475
1675123200000,0.4389,0.4569,0.429,0.4538,57031.11165
1675036800000,0.4755,0.4768,0.4065,0.4389,156859.221844
1674950400000,0.4583,0.4779,0.4492,0.4755,22249.088246
1674864000000,0.423,0.5041,0.423,0.4583,89442.535694
1674777600000,0.4197,0.4268,0.3965,0.423,49601.265645
1674691200000,0.4266,0.4415,0.4076,0.4197,33192.448323
1674604800000,0.4083,0.4337,0.39,0.4266,18927.582411
1674518400000,0.426,0.45,0.3943,0.4083,27779.369307
1674432000000,0.4363,0.4505,0.3839,0.426,17587.639546
1674345600000,0.4307,0.4535,0.4121,0.4363,28875.446424
1674259200000,0.4355,0.4553,0.4167,0.4307,83601.809917
1674172800000,0.4152,0.47,0.3927,0.4355,49386.018608
1674086400000,0.38,0.43,0.3555,0.4152,39046.980004
1674000000000,0.3542,0.4238,0.3369,0.38,38281.939833
1673913600000,0.3587,0.38,0.3173,0.3542,20467.131758
1673827200000,0.3539,0.3932,0.348,0.3587,19130.988384
1673740800000,0.3447,0.3716,0.3303,0.3539,15331.699329
1673654400000,0.3298,0.365,0.322,0.3447,50237.45973
1673568000000,0.2982,0.3434,0.2816,0.3298,70158.192216
1673481600000,0.2881,0.327,0.2675,0.2982,51510.036488
1673395200000,0.2957,0.3,0.2635,0.2881,25239.650521
1673308800000,0.2952,0.3018,0.2909,0.2957,8376.353408
1673222400000,0.2741,0.308,0.2709,0.2952,34470.885865
1673136000000,0.2686,0.2769,0.2549,0.2741,15378.224987
1673049600000,0.2501,0.2741,0.2501,0.2686,18178.621417
1672963200000,0.2519,0.2664,0.2366,0.2501,16826.24156
1672876800000,0.2508,0.2748,0.2345,0.2519,31879.675653
1672790400000,0.2488,0.26,0.2257,0.2508,38106.736472
1672704000000,0.245,0.2705,0.2396,0.2488,21252.161267
1672617600000,0.24,0.2586,0.2291,0.245,17995.229845
1672531200000,0.2355,0.2486,0.2158,0.24,24321.954121
1672444800000,0.229,0.2454,0.2225,0.2355,34072.577041
1672358400000,0.2387,0.3026,0.2233,0.229,67465.603772
1672272000000,0.2455,0.2504,0.2225,0.2387,27415.470166
1672185600000,0.2543,0.2624,0.2425,0.2455,11206.378535
1672099200000,0.2643,0.2643,0.2343,0.2543,96199.761161
1672012800000,0.2663,0.2723,0.2584,0.2643,5901.161563
1671926400000,0.2615,0.2705,0.2544,0.2663,3915.264498
1671840000000,0.2644,0.2671,0.2479,0.2615,9192.285826
1671753600000,0.2612,0.2745,0.2581,0.2644,5765.64591
1671667200000,0.2664,0.2828,0.2414,0.2612,26347.333083
1671580800000,0.2639,0.2732,0.247,0.2664,15464.577091
1671494400000,0.2506,0.2757,0.2422,0.2639,12913.322859
1671408000000,0.2703,0.2838,0.2506,0.2506,10110.04692
1671321600000,0.2581,0.275,0.2507,0.2703,5923.7688
1671235200000,0.2617,0.287,0.2432,0.2581,16894.04984
1671148800000,0.2913,0.2952,0.257,0.2617,22801.689084
1671062400000,0.3057,0.3126,0.2654,0.2913,25168.565257
1670976000000,0.2973,0.3142,0.2915,0.3057,22033.349647
1670889600000,0.2884,0.3114,0.2781,0.2973,21985.907367
1670803200000,0.3007,0.309,0.27,0.2884,23618.769296
1670716800000,0.2987,0.309,0.2855,0.3007,6908.09157
1670630400000,0.2999,0.3164,0.28,0.2987,23606.083217
1670544000000,0.2998,1,0.236,0.2999,121443.3096
1670457600000,0.287,0.3045,0.2782,0.2998,12506.300544
1670371200000,0.3014,0.3139,0.2791,0.287,14888.336223
1670284800000,0.3098,0.3162,0.2788,0.3014,48530.336723
1670198400000,0.303,0.3258,0.2837,0.3098,39385.157126
1670112000000,0.2909,0.3082,0.2861,0.303,11720.741938
1670025600000,0.3092,0.3166,0.2764,0.2909,12733.709984
1669939200000,0.2992,0.3443,0.2769,0.3092,19585.002238
1669852800000,0.2997,0.3094,0.275,0.2992,17800.721513
1669766400000,0.2982,0.3222,0.2806,0.2997,27459.157471
1669680000000,0.296,0.317,0.2805,0.2982,13995.367192
1669593600000,0.2963,0.3143,0.2805,0.296,20699.883304
1669507200000,0.3089,0.3428,0.2876,0.2963,13275.174174
1669420800000,0.3008,0.3115,0.2878,0.3089,7915.854857
1669334400000,0.308,0.3375,0.2868,0.3008,14195.608326
1669248000000,0.2963,0.3198,0.2868,0.308,11866.296899
1669161600000,0.2763,0.3047,0.2736,0.2963,27869.463791
1669075200000,0.2776,0.295,0.2596,0.2763,88092.064768
1668988800000,0.3014,0.3014,0.25,0.2776,60906.859719
1668902400000,0.2921,0.3132,0.2751,0.3014,30376.112962
1668816000000,0.296,0.3155,0.274,0.2921,24428.094155
1668729600000,0.2738,0.32,0.2725,0.296,89780.638518
1668643200000,0.2804,0.3101,0.2552,0.2738,110694.05386
1668556800000,0.2976,0.3217,0.25,0.2804,101814.775557
1668470400000,0.3041,0.3222,0.287,0.2976,26618.765031
1668384000000,0.31,0.315,0.287,0.3041,185997.852491
1668297600000,0.3107,0.333,0.269,0.31,41235.778046
1668211200000,0.3383,0.3506,0.3,0.3107,19541.206436
1668124800000,0.3834,0.397,0.3,0.3383,32929.021729
1668038400000,0.3235,0.3912,0.3101,0.3834,39256.877648
1667952000000,0.4037,0.4315,0.31,0.3235,101182.535587
1667865600000,0.4578,0.474,0.3479,0.4037,127830.941762
1667779200000,0.446,0.4701,0.4377,0.4578,43339.402489
1667692800000,0.4788,0.4823,0.446,0.446,28779.294826
1667606400000,0.4762,0.5004,0.4705,0.4788,144422.174675
1667520000000,0.4331,0.4765,0.43,0.4762,57137.890428
1667433600000,0.4256,0.4475,0.425,0.4331,35269.416656
1667347200000,0.4432,0.4458,0.4161,0.4256,73869.360026
1667260800000,0.455,0.4637,0.4431,0.4432,53158.724222
1667174400000,0.4582,0.4638,0.4461,0.455,89052.975033
1667088000000,0.4542,0.4834,0.4509,0.4582,43680.81192
1667001600000,0.4512,0.4641,0.4477,0.4542,154083.347063
1666915200000,0.4351,0.4857,0.4286,0.4512,67368.857216
1666828800000,0.4442,0.4634,0.4181,0.4351,103624.54248
1666742400000,0.4352,0.45,0.4338,0.4442,60602.29531
1666656000000,0.4148,0.4457,0.4148,0.4352,43627.661213
1666569600000,0.4234,0.4245,0.4075,0.4148,20891.827894
1666483200000,0.4145,0.4246,0.4068,0.4234,23769.303091
